0.0,52.37623832451817,6.558748008947362,93.47900519123789
1.0,26.175607275223108,4.841129904037507,55.36713735662417
2.0,26.069294802259854,4.651992868341414,51.28698869921974
3.0,30.489921506452784,4.60539080056678,52.64986502235791
4.0,28.122426094494642,4.215809761472557,44.62468132726817
5.0,26.083008624555873,3.610908167082844,36.3926060979581
6.0,20.375995351798185,2.5905187849320157,22.3337342589267
7.0,21.477000540619894,2.4956985856797833,19.545800767177187
8.0,96.54827453942139,4.426148693282552,48.924269381944086
9.0,72.54839641237548,3.4248171163919863,39.16402365391194
10.0,45.43495470743201,2.7053168762540474,29.47237115555102
11.0,34.02762210458288,1.9855739780436663,19.64427891534939
12.0,40.814586776168255,1.8567519313620044,15.299251356860472
13.0,35.115834145325174,1.3748225125807154,15.157198078006394
14.0,21.396461125299663,0.03155522267928458,11.29230475744262
15.0,13.296723001364137,-0.8948875328568228,6.440505268140561
16.0,83.24048653323744,2.356617585595413,20.798981031314728
17.0,36.867505854296255,0.9044854038092561,8.882250086682873
18.0,70.38664135447253,1.4399246024895014,11.416307989546311
19.0,140.55822609340902,1.148448238473577,11.680633326676372
20.0,44.35121057044189,0.5157882378259389,6.884031711517691
21.0,164.5774910857146,0.7790158415180469,10.375717450942801
22.0,135.12347884069092,0.6109929812780353,5.588399054361879
23.0,186.76086211777255,0.6993827610709433,5.65963449609782
24.0,181.78019725343654,0.5661342342692302,7.4970714542826284
25.0,218.33966087514187,0.7563429060124445,4.67195005444562
26.0,90.91492546583645,-0.09704658654469972,5.594909619105131
27.0,222.5412598613083,0.595677134959383,3.9777635435706538
28.0,112.64198716085502,-0.8507167750832093,17.49908113627521
29.0,65.31111272477666,-0.2277734474985002,5.735483960442177
30.0,173.52973054115694,0.05009841225949751,6.047970188103586
31.0,47.17971266605649,-0.9695962376917426,7.253440971364969
32.0,147.62915084940275,0.23514160049676416,4.122188226899526
33.0,220.95136041661087,0.570826055202803,2.9768726044289635
34.0,221.50428452286187,0.4048228370115419,2.627252987355575
35.0,221.06753696726778,0.3140819074494107,2.735269613413921
36.0,221.0430757886143,0.3538464015926451,2.9079422143686897
37.0,221.35295875596117,0.28402606817382353,2.7659386933190673
38.0,220.86050742561522,0.24449759113629738,2.585606624107972
39.0,221.84467024956098,0.20976260221203424,2.259806076967342
40.0,220.471593008643,0.10348461045987813,2.4536712126301
41.0,154.63606694286736,-0.15360047733972482,2.7711733809070367
42.0,221.1329108313349,0.13884378317718035,2.185337306528185
43.0,200.34131119699632,0.47861097428445815,2.4837448758481573
44.0,220.57001735393519,0.06978255252973485,1.928766887141466
45.0,202.21230208949956,0.2047006455267824,2.885600165638454
46.0,220.75201431597029,0.05555645704540991,2.1714311710215752
47.0,219.65024855560168,0.0714128652900226,1.9329012574479187
48.0,219.22711209490436,0.09787729522159301,2.114389108346748
49.0,219.43444580579643,-0.07661175666898389,2.9003694887664278
50.0,219.36356202330103,0.23911553767999608,1.746237865929033
51.0,219.538398618036,-0.017757466268519987,2.2138954121616994
52.0,159.2508425781002,0.428619107367841,2.830457933965482
53.0,219.34453669273674,0.013525798417849826,1.878079365382531
54.0,218.98308428213593,0.2837646003907173,1.6994941206259302
55.0,219.25897114383628,-0.1534125459382447,2.2084347454411914
56.0,219.16088135323568,0.129047452951601,1.691665445722622
57.0,199.60507118555202,0.4270042328877057,2.2196129884908014
58.0,218.26548525167982,0.16094511984420187,1.583181116245894
59.0,218.64125153590612,-0.12364790786002544,2.448489209990145
60.0,219.08441268117534,-0.00701561182612112,2.465294548895039
61.0,194.06570993357067,0.29522783239952394,1.8841877561241702
62.0,167.36508092293522,0.3749360418018101,2.0093107014811045
63.0,218.23150319834485,0.24672312826020132,1.5984940616609484
64.0,218.41824672937219,0.005371228522196727,2.1216398816024293
65.0,147.1752435209773,0.4746861540083791,2.4439567852126993
66.0,218.33971241706894,0.07327155840345767,2.0474620922840883
67.0,180.36923900677976,0.2886170417664099,1.960684739782689
68.0,218.1832858274129,-0.14936150367509118,2.577936972769479
69.0,193.79394725495072,-0.01714811636254822,1.5592427734460472
70.0,217.77836356871495,-0.16229174643828426,2.089543405813307
71.0,142.5929610807168,0.30924018659400904,2.0907389557797695
72.0,217.84080547417807,-0.0515353745298989,1.671715689637852
73.0,207.98457560720365,0.29485756519220907,1.5365283513896137
74.0,137.86939671045906,0.3030672526632742,1.9160690707370314
75.0,157.18122805502492,0.2412723031211244,1.553454970715524
76.0,178.71542208483982,-0.03347162384578767,1.3881440774479197
77.0,97.90242096371053,-0.14237909097832083,3.071631154218512
78.0,216.53901190166744,0.6287725866608875,3.3121999295479645
79.0,216.9162157470912,-0.06846232569008846,1.2912709392951738
80.0,147.6106901266412,0.7443844921286652,5.126392126781695
81.0,217.07288346737593,-0.10609244625541323,2.3584374995866484
82.0,160.61264264376436,0.787239655312299,4.522065178038308
83.0,216.98448972875855,0.5840380714747739,2.934157521809194
84.0,201.84044783962625,0.780730496084639,4.085934111008018
85.0,172.62064730847507,0.7173667309734102,5.008792133334644
86.0,217.06877458900726,0.11745716393109222,1.321540782495316
87.0,217.37025520089813,0.397198024304301,1.9976887355915218
